,Iteration,Source,0,1,2,3,4,5
225,37.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
226,37.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
227,37.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
228,38.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
229,38.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
230,38.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
231,38.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
232,38.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
233,38.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
234,39.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
235,39.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
236,39.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
237,39.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
238,39.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
239,39.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
240,40.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
241,40.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
242,40.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
243,40.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
244,40.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
245,40.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
246,41.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
247,41.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
248,41.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
249,41.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
250,41.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
251,41.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
252,42.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
253,42.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
254,42.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
255,42.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
256,42.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
257,42.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
258,43.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
259,43.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
260,43.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
261,43.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
262,43.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
263,43.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
264,44.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
265,44.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
266,44.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
267,44.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
268,44.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
269,44.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
270,45.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
271,45.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
272,45.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
273,45.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
274,45.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
275,45.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
276,46.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
277,46.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
278,46.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
279,46.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
280,46.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
281,46.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
282,47.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
283,47.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
284,47.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
285,47.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
286,47.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
287,47.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
288,48.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
289,48.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
290,48.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
291,48.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
292,48.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
293,48.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
294,49.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
295,49.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
296,49.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
297,49.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
298,49.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
299,49.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
